date,storage_pct_full,storage_vs_5yr_avg_ppt,storage_5yr_avg,injection_gwh,injection_30d_avg_gwh,injection_vs_30d_avg_gwh,ttf_price_eur_mwh,ttf_30d_momentum_pct,ttf_90d_momentum_pct,ttf_curve_premium_pct,eua_price_eur,eua_30d_momentum_pct,gas_carbon_30d_corr,de_da_price_eur_mwh,fr_da_price_eur_mwh,nl_da_price_eur_mwh,be_da_price_eur_mwh,es_da_price_eur_mwh,clean_spark_spread_eur_mwh,de_power_gas_spread_mwh
2025-12-14,69.73,-7.0120000000000005,76.742,434.24,317.51,116.73000000000002,27.68400001525879,-11.41119995117188,,-5.157165640197883,80.6500015258789,3.423952364715954,-0.6894457844101626,86.20822916666667,69.57802083333333,83.35791666666667,82.01135416666666,78.56614583333334,13.418969643625275,58.52422915140788
2025-12-15,69.25,-7.003999999999991,76.25399999999999,261.52,298.725,-37.20500000000004,27.424999237060547,-12.24000244140625,,-5.886459767366674,82.02999877929688,5.193633300867484,-0.6703028340429562,87.40270833333334,73.87854166666666,84.55270833333334,83.76427083333333,92.47010416666666,14.863262381832616,59.97770909627279
2025-12-16,68.64,-7.177999999999997,75.818,211.08,284.7056666666667,-73.62566666666666,26.763999938964844,-14.3552001953125,,-7.951917310478709,82.1050033569336,5.289817674306652,-0.6797855975235861,106.74447916666666,91.58072916666669,104.85489583333332,102.20020833333332,94.52697916666666,35.53886044986231,79.98047922770182
2025-12-17,68.15,-7.271999999999991,75.422,224.89,282.17866666666663,-57.28866666666664,27.35700035095215,-12.925708228711851,,-5.765821261525395,81.31999969482422,5.80275702453219,-0.6471754437951426,106.39666666666666,85.0,101.37833333333332,99.6103125,101.41052083333334,34.13941376718533,79.03966631571451
2025-12-18,67.86,-7.197999999999993,75.05799999999999,1031.06,308.72766666666666,722.3323333333333,27.652000427246094,-12.75320182292795,,-4.63351804452928,80.91500091552734,3.498337937676488,-0.6489271286674291,74.22302083333334,34.254375,72.029375,64.40958333333333,85.0490625,1.44553671524152,46.57102040608724
2025-12-19,67.51,-7.167999999999992,74.678,342.83,313.9596666666667,28.870333333333292,28.160999298095703,-8.981904292156983,,-2.808146468371326,81.77999877929688,5.339082281202168,-0.5909061729188784,70.07041666666667,67.575625,68.47697916666667,69.0703125,102.7603125,-3.9205702257221198,41.90941736857097
2025-12-20,67.16,-7.140000000000001,74.3,336.3,320.3823333333333,15.917666666666719,28.160999298095703,-9.621621555444971,,-2.7415328046704097,81.77999877929688,4.511180548622207,-0.5542660250015639,103.05697916666666,70.15895833333333,97.595625,93.5134375,70.76802083333332,29.06599227427787,74.89597986857096
2025-12-21,66.89,-7.052000000000007,73.94200000000001,466.8,331.06533333333334,135.73466666666667,28.160999298095703,-6.745482016079773,,-2.6780062717127766,81.77999877929688,5.556631674686363,-0.47976617003886063,91.5690625,61.47958333333333,86.96468750000001,83.1825,61.47958333333333,17.578075607611208,63.4080632019043
2025-12-22,66.48,-7.125999999999991,73.606,264.0,332.07300000000004,-68.07300000000004,27.687000274658203,-8.315119158128992,,-4.219967378222588,82.33499908447266,6.272992198863925,-0.40401639117116156,85.55427083333332,72.8853125,84.77885416666668,82.7421875,70.59979166666666,12.418518825089837,57.867270558675116
2025-12-23,66.08,-7.244,73.324,195.61,327.16366666666664,-131.55366666666663,27.73200035095215,-8.166102414099052,,-3.975596662887746,83.06500244140625,7.215235982421331,-0.29213231074028323,74.7309375,76.29416666666667,76.99916666666667,76.11614583333333,77.9146875,1.3558879232601164,46.99893714904785
2025-12-24,65.67,-7.439999999999998,73.11,243.39,329.521,-86.13100000000003,28.09499931335449,-5.553502678091393,,-2.6598737794207263,82.80999755859375,6.734547316849548,-0.14717874933850106,69.38437499999999,37.37,66.04572916666667,60.8296875,40.6403125,-4.679977799396131,41.2893756866455
2025-12-25,65.15,-7.763999999999996,72.914,158.58,330.356,-171.77599999999998,28.09499931335449,-4.393249779787767,,-2.6035558994485744,82.80999755859375,5.095500327368274,-0.0513815734111116,69.75135416666667,47.43395833333333,66.45395833333333,63.31677083333333,48.69875,-4.31299863272945,41.65635485331218
2025-12-26,64.6,-8.096000000000004,72.696,190.63,332.22566666666665,-141.59566666666666,28.09499931335449,-4.33465239662304,,-2.5495734243390396,82.80999755859375,5.510603191193386,0.08378476013827314,97.53479166666666,87.36770833333333,96.1265625,94.68614583333334,89.19677083333333,23.47043886727054,69.43979235331217
2025-12-27,64.15,-8.301999999999992,72.452,287.55,333.941,-46.39099999999996,28.09499931335449,-4.33465239662304,,-2.4977840371238083,82.80999755859375,4.459156057614022,0.20702364738711537,91.44416666666666,80.47364583333334,90.288125,88.63770833333332,80.11583333333333,17.37981386727054,63.34916735331217
2025-12-28,63.7,-8.501999999999995,72.202,236.71,334.061,-97.35099999999997,28.09499931335449,-2.5054659965144,,-2.448056754138108,82.80999755859375,3.4155488162171066,0.27306948075603166,92.76677083333334,84.07000000000001,92.456875,90.5734375,78.93604166666667,18.702418033937217,64.67177151997885
2025-12-29,63.12,-8.838000000000001,71.958,119.34,325.781,-206.441,28.53400039672852,-0.9820558845151428,,-0.9054418771039808,82.06999969482422,2.491417824057529,0.3562146040458098,94.34833333333334,94.4665625,96.22385416666668,95.17833333333334,107.19760416666666,19.53753952410432,65.81433293660483
2025-12-30,62.53,-9.207999999999998,71.738,121.86,318.9573333333334,-197.09733333333338,27.766000747680664,-3.6471482400494026,,-3.5050006941504863,81.94499969482422,2.3353141652827425,0.429981571646156,87.75999999999999,84.36791666666666,87.28625,86.89770833333334,91.2346875,14.541802413317608,59.99399925231933
2025-12-31,61.96,-9.57,71.53,151.92,318.17500000000007,-166.25500000000008,28.160999298095703,-0.2338186361217076,,-2.092117618328574,82.02999877929688,3.1045767929844814,0.4938413762917895,87.31375000000001,89.06697916666667,87.45968749999999,88.85312499999999,97.819375,13.27226310761122,59.15275070190431
2026-01-01,61.5,-12.307500000000005,73.8075,311.6,323.19266666666664,-11.592666666666616,28.160999298095703,0.3957221534911737,,-2.0534542798463886,82.02999877929688,4.158468211662303,0.5705033121886374,9.754166666666666,48.67958333333333,47.34802083333333,51.75239583333333,81.86645833333334,-64.28732022572213,-18.406832631429037
2026-01-02,60.96,-12.669999999999995,73.63,278.39,327.41433333333333,-49.024333333333345,29.003999710083008,2.8291865326279586,,0.8621684392795106,83.20500183105469,5.643727240047225,0.6981451144683112,54.69041666666666,68.0440625,63.1975,72.15177083333333,82.935,-21.30882984623294,25.68641695658365
2026-01-03,60.4,-12.9775,73.3775,243.71,330.2563333333334,-86.54633333333337,29.003999710083008,7.073244287582958,,0.8463599758636198,83.20500183105469,4.765806785915272,0.7023145692907494,88.6715625,88.99583333333334,88.59052083333334,88.72479166666666,88.42770833333333,12.672315987100397,59.667562789916985
2026-01-04,59.73,-13.34000000000001,73.07000000000001,151.36,327.4296666666667,-176.0696666666667,29.003999710083008,6.37423499869223,,0.8311207928349535,83.20500183105469,5.590099757234235,0.716065093252387,94.43583333333332,94.05510416666668,94.3265625,94.29260416666666,66.783125,18.436586820433725,65.43183362325031
2026-01-05,58.88,-13.852499999999985,72.73249999999999,67.46,316.707,-249.247,27.39900016784668,0.4877848474984958,,-4.669170291388966,82.01499938964844,4.079944433224125,0.7017083920460784,134.4115625,128.20885416666667,133.59260416666666,132.85291666666666,95.43760416666667,61.928205750134524,107.01256233215332
2026-01-06,58.03,-14.400000000000006,72.43,57.85,297.1116666666667,-239.26166666666668,28.07200050354004,2.956061518952091,,-2.2883515801452363,82.77999877929688,5.0507558038099365,0.7055605454693558,127.42458333333332,127.40020833333334,124.67458333333332,127.870625,62.895520833333336,53.413226633915265,99.35258282979328
2026-01-07,57.13,-14.925000000000004,72.055,68.95,276.7476666666667,-207.79766666666671,28.777000427246094,7.093149182259162,,0.16276675469411997,82.80999755859375,4.842687749173602,0.6790309231439791,99.39666666666666,105.33822916666666,95.00020833333332,103.84916666666668,102.3259375,23.940474859328486,70.61966623942057
2026-01-08,56.24,-15.344999999999992,71.585,94.97,267.69166666666666,-172.72166666666666,27.698999404907227,0.7639386009848703,,-3.5316709892228597,83.0199966430664,4.2440950267728095,0.6636532211571639,154.1209375,108.16104166666666,149.816875,133.134375,81.38416666666667,80.82232796400419,126.42193809509277
2026-01-09,55.48,-15.582500000000003,71.0625,124.16,256.7663333333333,-132.6063333333333,28.374000549316406,6.661158237165843,,-1.161686733041817,84.18000030517578,6.563703244909491,0.572198820809776,78.7003125,70.61416666666666,82.8046875,77.76895833333333,53.39625,3.789828868320999,50.32631195068359
2026-01-10,54.72,-15.697500000000005,70.4175,140.28,251.471,-111.191,28.374000549316406,5.853386406556638,,-1.143164043557769,84.18000030517578,4.215411593902574,0.5218939722828743,97.55666666666669,80.40291666666667,95.34229166666668,93.26729166666668,73.2321875,22.64618303498769,69.18266611735028
2026-01-11,53.96,-15.875000000000007,69.83500000000001,169.53,246.893,-77.363,28.374000549316406,2.4924163187303394,,-1.1252227594059867,84.18000030517578,4.3769357873653325,0.5181817344838744,95.7759375,87.86677083333332,92.70322916666667,93.28604166666666,80.62875,20.865453868321,67.40193695068359
2026-01-12,53.18,-16.072499999999998,69.2525,192.35,239.29733333333334,-46.94733333333335,30.246000289916992,9.254443986584615,,5.3093040539508785,84.80000305175781,5.145693053145517,0.6286723966393457,104.349375,86.4940625,88.79364583333334,94.07416666666668,88.51458333333333,25.493243179632685,74.103374710083
2026-01-13,52.48,-16.187500000000007,68.6675,129.41,229.13633333333334,-99.72633333333334,31.472999572753903,13.686604375836954,,9.420128323985693,85.30000305175781,5.765655843647832,0.7310639986870476,105.7084375,90.05083333333333,98.17989583333332,100.33375,95.68666666666668,24.247225510577778,74.2354379272461
2026-01-14,51.87,-16.23000000000001,68.10000000000001,338.98,231.71833333333333,107.26166666666668,31.8129997253418,16.00000222552993,,10.4247992436253,86.62999725341797,5.607702721656094,0.8192742830602965,118.13895833333332,112.486875,114.08979166666668,115.83864583333332,115.53604166666666,35.715209652751454,86.32595860799152
2026-01-15,51.32,-16.214999999999996,67.535,297.42,234.59633333333335,62.82366666666667,33.15800094604492,23.890304220824852,,14.83468481746362,86.53500366210938,5.395530264967308,0.8628202548257922,101.46479166666668,97.57989583333334,97.5996875,100.13729166666668,106.40541666666668,16.315331241114624,68.30679072062176
2026-01-16,50.82,-16.1025,66.9225,481.55,243.15166666666667,238.39833333333334,36.87900161743164,34.80645225838177,,27.202900777792298,86.56500244140625,6.449831242333204,0.8326821682385317,109.72833333333334,112.84572916666669,107.62760416666669,114.66895833333332,118.99052083333332,16.97893423316592,72.8493317159017
2026-01-17,50.32,-15.93,66.25,398.34,222.061,176.27899999999997,36.87900161743164,33.368295413065276,,26.70337911831887,86.56500244140625,6.9826379063844035,0.8537946084324588,112.2578125,112.74145833333334,110.05604166666669,113.9934375,127.23635416666669,19.50841339983258,75.37881088256836
2026-01-18,49.81,-15.769999999999996,65.58,439.04,225.268,213.77200000000002,36.87900161743164,30.95771647537189,,26.221871904249866,86.56500244140625,5.851068395125392,0.8713023406642156,109.37260416666668,110.44354166666666,107.98177083333331,111.32208333333334,118.38916666666668,16.623205066499256,72.49360254923504
2026-01-19,49.08,-15.837500000000006,64.9175,64.27,216.20033333333333,-151.93033333333335,36.87900161743164,30.95771647537189,,25.757421903101722,82.98999786376953,1.4795782618414188,0.7564797731252029,139.99479166666666,134.34020833333332,138.98229166666667,137.01739583333332,129.8628125,47.96754349118186,103.11579004923502
2026-01-20,48.3,-15.9375,64.2375,84.07,203.4426666666667,-119.3726666666667,35.887001037597656,27.435112148255335,,21.99558608491357,79.94000244140625,-2.2499344159398915,0.5175436131583071,156.17010416666668,101.63708333333334,122.75947916666668,119.88479166666669,102.13270833333333,66.78344604575229,120.28310312906902
2026-01-21,47.57,-16.0,63.57,243.44,202.75733333333335,40.68266666666665,39.20800018310547,41.611585921759776,,32.680143280988794,82.28500366210938,-0.060721956542431066,0.3849346305529811,116.99697916666666,87.74083333333334,107.0128125,106.62833333333332,82.57104166666666,20.359081522623693,77.7889789835612
2026-01-22,46.82,-16.14,62.96,186.64,202.45833333333334,-15.818333333333356,38.07899856567383,37.31068110406406,,28.359000952301123,83.21499633789062,0.18057411915466393,0.3434647445161433,105.28072916666667,88.61614583333333,102.42177083333333,103.16197916666664,59.8359375,10.75905793564985,67.20173060099285
2026-01-23,46.1,-16.265,62.365,224.82,201.83933333333334,22.98066666666665,40.03900146484375,42.51291134864659,,34.33959050680805,83.17500305175781,0.44077466963550194,0.2911640084612147,110.293125,102.76166666666668,109.28833333333334,109.86770833333333,38.396770833333335,11.779526496108705,70.25412353515625
2026-01-24,45.51,-16.285000000000004,61.795,389.22,209.52733333333336,179.69266666666667,40.03900146484375,42.51291134864659,,33.73532520367791,83.17500305175781,0.44077466963550194,0.24802043995555717,111.95552083333332,104.3071875,111.30427083333336,110.66458333333333,21.04072916666667,13.441922329442026,71.91651936848957
